,day,tokenid,tx_hash,__row_index
17948,2024-02-22T23:00:00.000Z,6.892305419246566e+76,0xf0219aa448268c7e3a1cc04f758d727cf59115b389b3ce2284fb40f4f9a6a53a,17948
17949,2024-02-22T23:00:00.000Z,6.892305419246566e+76,0xf0219aa448268c7e3a1cc04f758d727cf59115b389b3ce2284fb40f4f9a6a53a,17949
17950,2024-02-22T23:00:00.000Z,1.0052132181879538e+77,0xfd110eae3b11ee507a20af4c4ec731c9344095b66d81025d9fcb368011e960a7,17950
17951,2024-02-22T23:00:00.000Z,1.0052132181879538e+77,0xfd110eae3b11ee507a20af4c4ec731c9344095b66d81025d9fcb368011e960a7,17951
17952,2024-02-22T23:00:00.000Z,1.0389259701954339e+77,0xbda7d0213df910fe78f428a50757805c0a694a1984ef2d99fc6a1cfafa6abf34,17952
17953,2024-02-22T23:00:00.000Z,1.0389259701954339e+77,0xbda7d0213df910fe78f428a50757805c0a694a1984ef2d99fc6a1cfafa6abf34,17953
17954,2024-02-22T22:00:00.000Z,3.487976124968534e+76,0x932d52277908e0e512fe8b28682f93203eb29b75b58769d2cea1f971444b8389,17954
17955,2024-02-22T22:00:00.000Z,3.487976124968534e+76,0x932d52277908e0e512fe8b28682f93203eb29b75b58769d2cea1f971444b8389,17955
17956,2024-02-22T22:00:00.000Z,1.1286861167265338e+77,0x46a9411946f308a911731d5f2d91a94bdb493ff8440f8ba7a644727c7cd5cc8f,17956
17957,2024-02-22T22:00:00.000Z,1.1286861167265338e+77,0x46a9411946f308a911731d5f2d91a94bdb493ff8440f8ba7a644727c7cd5cc8f,17957
17958,2024-02-22T22:00:00.000Z,6.843837704438525e+76,0x1cd679a60fbc0af3ad6730aeb3c096470d30c920f9c8426e1fb9d178d40b5807,17958
17959,2024-02-22T22:00:00.000Z,6.843837704438525e+76,0x1cd679a60fbc0af3ad6730aeb3c096470d30c920f9c8426e1fb9d178d40b5807,17959
17960,2024-02-22T22:00:00.000Z,8.160826559341442e+76,0x32f3820cc2543d453a8a9dd67c41ea8df71fb2c0e93ef5f7fd7bf4bd9607d051,17960
17961,2024-02-22T22:00:00.000Z,8.160826559341442e+76,0x32f3820cc2543d453a8a9dd67c41ea8df71fb2c0e93ef5f7fd7bf4bd9607d051,17961
17962,2024-02-22T22:00:00.000Z,3.6090922877074126e+76,0x8dd28997182a4d55f6c8d2e7eb9f34fe6bbe5d9b38019ab5925821c9d73fc16c,17962
17963,2024-02-22T22:00:00.000Z,3.6090922877074126e+76,0x8dd28997182a4d55f6c8d2e7eb9f34fe6bbe5d9b38019ab5925821c9d73fc16c,17963
17964,2024-02-22T22:00:00.000Z,3.9503188333362993e+76,0xd137cfd12956fe6b23395aecbc9c4d13d9c7a8c0b0c4c291eba84098a7650c60,17964
17965,2024-02-22T22:00:00.000Z,3.9503188333362993e+76,0xd137cfd12956fe6b23395aecbc9c4d13d9c7a8c0b0c4c291eba84098a7650c60,17965
17966,2024-02-22T22:00:00.000Z,2.8234276964122707e+76,0xe91606d482a0aee1f8c2c0d2e878f6ebdbc1e72491921b06506a8007a90c71ac,17966
17967,2024-02-22T22:00:00.000Z,2.8234276964122707e+76,0xe91606d482a0aee1f8c2c0d2e878f6ebdbc1e72491921b06506a8007a90c71ac,17967
17968,2024-02-22T22:00:00.000Z,6.576534768247914e+76,0x2ee1e8d26aad3ce95e5a50cf815e71c8ff20fdd5770a5b240c2fffcc0d0794f4,17968
17969,2024-02-22T22:00:00.000Z,6.576534768247914e+76,0x2ee1e8d26aad3ce95e5a50cf815e71c8ff20fdd5770a5b240c2fffcc0d0794f4,17969
17970,2024-02-22T22:00:00.000Z,4.46700649629919e+76,0xe9625807f375ea70d017b74fb147598496fe8a9fd30826f95b196d962dacb409,17970
17971,2024-02-22T22:00:00.000Z,4.46700649629919e+76,0xe9625807f375ea70d017b74fb147598496fe8a9fd30826f95b196d962dacb409,17971
17972,2024-02-22T22:00:00.000Z,4.586274973357033e+76,0xbed726137be48bd07e5603673da3dc10f250d3b46e869457b46ec43cee51442e,17972
17973,2024-02-22T22:00:00.000Z,4.586274973357033e+76,0xbed726137be48bd07e5603673da3dc10f250d3b46e869457b46ec43cee51442e,17973
17974,2024-02-22T22:00:00.000Z,1.892421479464026e+76,0xff465edf0500dee45270553bd50b0d8fca73c373429c687f90a0cfee8d6d5437,17974
17975,2024-02-22T22:00:00.000Z,1.892421479464026e+76,0xff465edf0500dee45270553bd50b0d8fca73c373429c687f90a0cfee8d6d5437,17975
17976,2024-02-22T22:00:00.000Z,8.814788867493451e+76,0xdf0eb1bb262cc2bcc48c20a7905e19a0a0bc47f1edff7bf6efe601a2b96a47f1,17976
17977,2024-02-22T22:00:00.000Z,8.814788867493451e+76,0xdf0eb1bb262cc2bcc48c20a7905e19a0a0bc47f1edff7bf6efe601a2b96a47f1,17977
17978,2024-02-22T21:00:00.000Z,3.3155853515886175e+76,0x7473cf6c61a9e9c13f2a21b61da17376157e02d435ff1eea55944b7f1d290d41,17978
17979,2024-02-22T21:00:00.000Z,3.3155853515886175e+76,0x7473cf6c61a9e9c13f2a21b61da17376157e02d435ff1eea55944b7f1d290d41,17979
17980,2024-02-22T21:00:00.000Z,9.688848838106175e+76,0x62f01f79a803c949a711769c866a24292874d394317c39c4d2afd307d366372c,17980
17981,2024-02-22T21:00:00.000Z,9.688848838106175e+76,0x62f01f79a803c949a711769c866a24292874d394317c39c4d2afd307d366372c,17981
17982,2024-02-22T21:00:00.000Z,4.988336813635351e+76,0x0fcd3c38e53424cd0650ec8f93ba9d1443fc344730e3eaa4d1c36d6f36caba47,17982
17983,2024-02-22T21:00:00.000Z,4.988336813635351e+76,0x0fcd3c38e53424cd0650ec8f93ba9d1443fc344730e3eaa4d1c36d6f36caba47,17983
17984,2024-02-22T21:00:00.000Z,5.396385095533653e+76,0x7fb7b2ad2959e870579121610dcea32428709eaf43226277d1971c11b53dfc50,17984
17985,2024-02-22T21:00:00.000Z,5.396385095533653e+76,0x7fb7b2ad2959e870579121610dcea32428709eaf43226277d1971c11b53dfc50,17985
17986,2024-02-22T21:00:00.000Z,3.147823701501701e+76,0xbc49355a8cbc516fecb3c8d9d2ffe907d06effabbcece9f0996e9962efa564c6,17986
17987,2024-02-22T21:00:00.000Z,3.147823701501701e+76,0xbc49355a8cbc516fecb3c8d9d2ffe907d06effabbcece9f0996e9962efa564c6,17987
17988,2024-02-22T21:00:00.000Z,1.0270103110370029e+77,0xf1bf30ba562fde8817a28b2ba1f7632080e7f94278f4da44606facb8504ba78e,17988
17989,2024-02-22T21:00:00.000Z,1.0270103110370029e+77,0xf1bf30ba562fde8817a28b2ba1f7632080e7f94278f4da44606facb8504ba78e,17989
17990,2024-02-22T21:00:00.000Z,1.1473528857875777e+77,0x2699ff082bbd53531d81ab02527e4ed187c2fc4a76acb5b880e3a2d887a20b81,17990
17991,2024-02-22T21:00:00.000Z,1.1473528857875777e+77,0x2699ff082bbd53531d81ab02527e4ed187c2fc4a76acb5b880e3a2d887a20b81,17991
17992,2024-02-22T21:00:00.000Z,9.530801808053926e+76,0x38de14f30c0957e02aa8d9e8a7f41dfe28af8fcc6183dd55e5ad7de527f0e591,17992
17993,2024-02-22T21:00:00.000Z,9.530801808053926e+76,0x38de14f30c0957e02aa8d9e8a7f41dfe28af8fcc6183dd55e5ad7de527f0e591,17993
17994,2024-02-22T21:00:00.000Z,2.696192343616167e+76,0x15eec1106a06128dc620230465a3cbe0fe4e50d9e1ef23c69099dc80a4f4fe87,17994
17995,2024-02-22T21:00:00.000Z,2.696192343616167e+76,0x15eec1106a06128dc620230465a3cbe0fe4e50d9e1ef23c69099dc80a4f4fe87,17995
17996,2024-02-22T21:00:00.000Z,1.7650308328814306e+76,0x9c5e5dfc1f2fd94e157c017de402700e2974b0817c745e23498e153788a73396,17996
17997,2024-02-22T21:00:00.000Z,1.7650308328814306e+76,0x9c5e5dfc1f2fd94e157c017de402700e2974b0817c745e23498e153788a73396,17997
17998,2024-02-22T21:00:00.000Z,9.438883806288024e+76,0x1379a5e3402cc473bba7e2d7d6209b553a815c434d16a245bd99de08a394eea1,17998
17999,2024-02-22T21:00:00.000Z,9.438883806288024e+76,0x1379a5e3402cc473bba7e2d7d6209b553a815c434d16a245bd99de08a394eea1,17999
18000,2024-02-22T21:00:00.000Z,9.326460016860524e+76,0x93ffc9a6b5a19f3441f0c14031736828cb20dfad3bf661f9fcc648206eb17d9b,18000
18001,2024-02-22T21:00:00.000Z,9.326460016860524e+76,0x93ffc9a6b5a19f3441f0c14031736828cb20dfad3bf661f9fcc648206eb17d9b,18001
18002,2024-02-22T21:00:00.000Z,9.932364844044574e+76,0x87840d35ff27d0f809c95c11f91d9a398dd7f9062f5c884602e50f789584b4b2,18002
18003,2024-02-22T21:00:00.000Z,9.932364844044574e+76,0x87840d35ff27d0f809c95c11f91d9a398dd7f9062f5c884602e50f789584b4b2,18003
18004,2024-02-22T21:00:00.000Z,1.8178645058065393e+76,0xbdb0602551be34e1d4df82bd372c81d3a00900bb373ce2870daaa0cd1411303f,18004
18005,2024-02-22T21:00:00.000Z,1.8178645058065393e+76,0xbdb0602551be34e1d4df82bd372c81d3a00900bb373ce2870daaa0cd1411303f,18005
18006,2024-02-22T20:00:00.000Z,5.920092365616494e+76,0xf53985bafb4247c6f174e7f82f38b3c24e5c39f4cef00269b6b8cdd69f3ec1e7,18006
18007,2024-02-22T20:00:00.000Z,5.920092365616494e+76,0xf53985bafb4247c6f174e7f82f38b3c24e5c39f4cef00269b6b8cdd69f3ec1e7,18007
18008,2024-02-22T20:00:00.000Z,9.20656941080979e+76,0xa895d7e2d50c7b0b691da14753cf1f6e41fa9ae94215ac37f8c8fa8d0c86ffd1,18008
18009,2024-02-22T20:00:00.000Z,9.20656941080979e+76,0xa895d7e2d50c7b0b691da14753cf1f6e41fa9ae94215ac37f8c8fa8d0c86ffd1,18009
18010,2024-02-22T20:00:00.000Z,8.160123991768371e+76,0x4a391715772dcd3d8416414288cc2fd0e3d6f95c9104b662f53f8268d40c4d93,18010
18011,2024-02-22T20:00:00.000Z,8.160123991768371e+76,0x4a391715772dcd3d8416414288cc2fd0e3d6f95c9104b662f53f8268d40c4d93,18011
18012,2024-02-22T20:00:00.000Z,8.302188910154246e+76,0x192bf850be0b6458e07c23b22159a77c38fab07b3914fdeda229ee002ad9e150,18012
18013,2024-02-22T20:00:00.000Z,8.302188910154246e+76,0x192bf850be0b6458e07c23b22159a77c38fab07b3914fdeda229ee002ad9e150,18013
18014,2024-02-22T20:00:00.000Z,4.018135417169871e+76,0xf6dbee2ae8025bdef7d5cd0167e5e4aab416931f32e531b7e14b1b3e73a7ba4a,18014
18015,2024-02-22T20:00:00.000Z,4.018135417169871e+76,0xf6dbee2ae8025bdef7d5cd0167e5e4aab416931f32e531b7e14b1b3e73a7ba4a,18015
18016,2024-02-22T20:00:00.000Z,9.165394520997006e+76,0x9a751fe137a76846edad0d4e8fab9cc23e8385bf2600f5f1a96a37d6ce9e3266,18016
18017,2024-02-22T20:00:00.000Z,9.165394520997006e+76,0x9a751fe137a76846edad0d4e8fab9cc23e8385bf2600f5f1a96a37d6ce9e3266,18017
18018,2024-02-22T20:00:00.000Z,5.954649495049719e+76,0x7f2589e1b06fec6943aa4d46f175bf9582e53fcfbb4ef2aef16e70932d4ea0e2,18018
18019,2024-02-22T20:00:00.000Z,5.954649495049719e+76,0x7f2589e1b06fec6943aa4d46f175bf9582e53fcfbb4ef2aef16e70932d4ea0e2,18019
18020,2024-02-22T20:00:00.000Z,2.8096000589805195e+75,0xfd635ded9a505359efebf395f9d4e9e4a69d9b8792de93376b20d5a54ea275cf,18020
18021,2024-02-22T20:00:00.000Z,2.8096000589805195e+75,0xfd635ded9a505359efebf395f9d4e9e4a69d9b8792de93376b20d5a54ea275cf,18021
18022,2024-02-22T19:00:00.000Z,7.711252709459229e+76,0x309aefc64f6bfa48727dbb79d60b97433bd2acc5c1f7c2af42d3dbf1b9d6487b,18022
18023,2024-02-22T19:00:00.000Z,7.711252709459229e+76,0x309aefc64f6bfa48727dbb79d60b97433bd2acc5c1f7c2af42d3dbf1b9d6487b,18023
18024,2024-02-22T19:00:00.000Z,2.2623938169046016e+76,0xbf84ed00dd5ec1bf9fa114bbd07d15c1c92624c65e7e0d137bdc2d656594397a,18024
18025,2024-02-22T19:00:00.000Z,2.2623938169046016e+76,0xbf84ed00dd5ec1bf9fa114bbd07d15c1c92624c65e7e0d137bdc2d656594397a,18025
18026,2024-02-22T19:00:00.000Z,8.142132997014073e+76,0x6ee807cd725d40d195fc25f112a412883aeef6d7d2e283cc8b99944a60b133bc,18026
18027,2024-02-22T19:00:00.000Z,8.142132997014073e+76,0x6ee807cd725d40d195fc25f112a412883aeef6d7d2e283cc8b99944a60b133bc,18027
18028,2024-02-22T19:00:00.000Z,5.5691405958713575e+75,0x18faba11b7f022e0b5b194940f058acf779f3772507e4503719e8dcd5ca28dc0,18028
18029,2024-02-22T19:00:00.000Z,5.5691405958713575e+75,0x18faba11b7f022e0b5b194940f058acf779f3772507e4503719e8dcd5ca28dc0,18029
18030,2024-02-22T19:00:00.000Z,6.845605704392428e+76,0x784d5be991fe53d08eef1893380f72bfc0a2530861b105ae33203864d7d3a6df,18030
18031,2024-02-22T19:00:00.000Z,6.845605704392428e+76,0x784d5be991fe53d08eef1893380f72bfc0a2530861b105ae33203864d7d3a6df,18031
18032,2024-02-22T19:00:00.000Z,3.103528358391331e+76,0x47c2fc012bbbf94fec69df1ebee9e1ac311bad58b7f4e4efdaa17acc0fa1fc64,18032
18033,2024-02-22T19:00:00.000Z,3.103528358391331e+76,0x47c2fc012bbbf94fec69df1ebee9e1ac311bad58b7f4e4efdaa17acc0fa1fc64,18033
18034,2024-02-22T19:00:00.000Z,3.888882900346289e+76,0x586248ffc99e40643b08cc0442cdce0d5950c27664c5fc7b20383eadab73dc36,18034
18035,2024-02-22T19:00:00.000Z,3.888882900346289e+76,0x586248ffc99e40643b08cc0442cdce0d5950c27664c5fc7b20383eadab73dc36,18035
18036,2024-02-22T19:00:00.000Z,3.5967009219580064e+76,0xcf54fe04182178fd4af0f98102de3fb0d9f73f866785f24cb6f07db819a2f77c,18036
18037,2024-02-22T19:00:00.000Z,3.5967009219580064e+76,0xcf54fe04182178fd4af0f98102de3fb0d9f73f866785f24cb6f07db819a2f77c,18037
18038,2024-02-22T19:00:00.000Z,9.33875898612764e+76,0xbde4c892086aa252511a1260b44b71a4f8c625739330eba9916c4c4a0b065e2e,18038
18039,2024-02-22T19:00:00.000Z,9.33875898612764e+76,0xbde4c892086aa252511a1260b44b71a4f8c625739330eba9916c4c4a0b065e2e,18039
18040,2024-02-22T19:00:00.000Z,6.364481691756027e+76,0x21ff5b2f4acfe0b6ddcc311c5bb954e8c83e966ad77a5f7f292ea59f04a4c9b7,18040
18041,2024-02-22T19:00:00.000Z,6.364481691756027e+76,0x21ff5b2f4acfe0b6ddcc311c5bb954e8c83e966ad77a5f7f292ea59f04a4c9b7,18041
18042,2024-02-22T19:00:00.000Z,3.6918925244578784e+76,0x05f0ed82021518a2342c5d8f3cfee3fa4456169238fef55275e221877c8d8c7f,18042
18043,2024-02-22T19:00:00.000Z,3.6918925244578784e+76,0x05f0ed82021518a2342c5d8f3cfee3fa4456169238fef55275e221877c8d8c7f,18043
18044,2024-02-22T18:00:00.000Z,6.753876775418367e+75,0xb3b1256570c2e70e80176e5e47f1ea0534ab28b5c548a5bce1703617acc2b0f5,18044
18045,2024-02-22T18:00:00.000Z,6.753876775418367e+75,0xb3b1256570c2e70e80176e5e47f1ea0534ab28b5c548a5bce1703617acc2b0f5,18045
18046,2024-02-22T18:00:00.000Z,9.209050480483463e+76,0x49319cac6218c2ab39e8485fd39e47bfd3e4fff63c2ef6118fea105c8562b0d9,18046
18047,2024-02-22T18:00:00.000Z,9.209050480483463e+76,0x49319cac6218c2ab39e8485fd39e47bfd3e4fff63c2ef6118fea105c8562b0d9,18047
18048,2024-02-22T18:00:00.000Z,2.4932444495749412e+76,0xdd3d5dae31dfc8fb42f1485ff60b5b6a841b2c308a6cf5270b21c48131d6f5c1,18048
18049,2024-02-22T18:00:00.000Z,2.4932444495749412e+76,0xdd3d5dae31dfc8fb42f1485ff60b5b6a841b2c308a6cf5270b21c48131d6f5c1,18049
18050,2024-02-22T18:00:00.000Z,1.035312401350371e+76,0xa647b02cf8a997631cb92a3d9b84585ea398bf9d9fe9314c7595dbf0f33dd554,18050
18051,2024-02-22T18:00:00.000Z,1.035312401350371e+76,0xa647b02cf8a997631cb92a3d9b84585ea398bf9d9fe9314c7595dbf0f33dd554,18051
18052,2024-02-22T18:00:00.000Z,6.878353368972172e+76,0x4516e6b48eaba6717498af99884fe215518057efc71aed31c5fb6f0579f8785b,18052
18053,2024-02-22T18:00:00.000Z,6.878353368972172e+76,0x4516e6b48eaba6717498af99884fe215518057efc71aed31c5fb6f0579f8785b,18053
